product,text,sentimentType,commentCategoryName
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ขนาดเล็กมากก ไม่ใช่ตามมาตรฐานทั่วไป,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ขนาดเล็กมากก ไม่ใช่มาตรฐานทั่วไปที่ขาย,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,   ,neu,none
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,เหมือนที่ถ่ายไว้ไห้ดูเป็นอะไรที่ฮ่วยมาก,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,แย่มาก มาแต่ไม้แต่เขียนรายละเอียดให้ลูกค้า งง ว่าชุดถังปั่น ไม้ม็อบ,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ขนาดเล็กมาก,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ถามว่าใช้ดีไหมใช้ดีแต่ไม่ตรงปกโฆษณาโฆษณาบอกว่าฉันปั่นใส่ได้แต่ไม้กับผ้าไม่มีขัดถามว่าใช้ดีไหมก็ใช้ดีถูดีแต่ความรู้สึกแย่เพราะโฆษณาเขียนว่าขังไม้ม็อบแต่ไม่มีถังมีแต่ไม้แล้วก็ผ้าผืนเดียว,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,เล็กไปค่ะ มารีวิวเพิ่มตั้งแต่ซื้อมาเพิ่งจะใช้ครั้งแรกขอบอกว่าสิรค้าแย่มากอันเล็กมาก หัวม็อบก็ใช้แล้วเหนื่อยเพิ่มกว่าเดิม,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ขอคอมเพลนหน่อยครับ ใน  การของถังไม้ปั่นปูพื้น ก็เขียนว่ามีถังและไม้ปั่นนะ แต่ทำไมไม่เห็นมีถังเลยมาแค่ไม้ถูอย่างเดียว สำหรับผมมันไม่ได้ซีเรียสอะไรมากมายแต่อยากให้ส่งของลงของตามที่เขียนโฆษณาด้วยครับ ฝากด้วยนะครับ,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,วัสดุก๊อกแก้ง ไม่ได้มาตราฐาน ใช้ได้พอสมราคา แต่ พาสติกบางมาก ที่ปั่นแห้งก็ไม่มาตราฐาน ถ้ามีเงินแนะนำรุ่นดีกว่านี้ครับประมาน 550 บาท ดีสุดแล้วคา,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,เล็กเหมาะกับพื้นที่เล็กคะ เปรียบเทียบให้ดูว่าปกติใช้แบบขวาคะ ซื้อมาแบบซ้าย ดูขนาดดีก่อนซื้อคะ เราพลาดเอง,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,พังไวเกินไป ใช้ได้ 1 วันเอง แตกแล้ว ตัวไม้ก็แตก ตัวถังก็แตกก็ไม่โทษร้านค้านะคะเราอาจมือหนักด้วยค่ะของบอบบางคนไม่บอบบางค่ะ,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151, และสินค้าคุณภาพไม่ดีเลยวัสดุไม่มีคุณภาพบางมาก,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ส่งมาให้ช่วยกรุณาเช็ดฝุ่นหน่อยค่ะ ส่งมาให้ยังไง ฝุ่นจับที่ถังหนาเลย แย่จังร้านนี้,neg,service
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ส่งมาไม่ได้ไวมากอ่านโฆษณาแล้ว เข้าใจผิดคิดว่าจะได้ทั้งชุด มีถัง พร้อมไม้ถูและผ้าม็อบ เป็นม็อบขนาดเล็กค่ะ ยังไม่ได้ใช้เลยค่ะ ดูแล้วก็น่าจะใช้ได้ค่ะ,neg,service
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ขนส่งเหมือนเจาะดูของลูกค้าเลยค่ะแย่มาก ,neg,delivery
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ถังค่อนข้างเล็กทุกอย่างขนาดเท่าฝ่ามือเหมือนของใช้เด็ก ก็ตามราคาค่ะ พอใช้งานได้ ถังซักค่อนข้างฝืดแต่ถังปั่นแห้งหมุนปกติ ไม้ถูต้องหามุมดีไม่งั้นวงพลาสติกขูดโดนพื้น,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,สภาพกล่องพังและยับเยินมาก ส่วนของข้างในจะเป็นยังไงยังไม่รู้ต้องลองแกะดกล่องดูก่อนน้ำหนักเบา,neg,delivery
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,สินค้าที่ส่งมาไม่เสียหาย มีขนาดเล็ก สะดวกใช้คะ,pos,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ส่งเร็วพอใช้ได้พลาสติกบางมากเลยน่าจะซื้อที่แพงกว่านี้หน่อย,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ความทนทาน : สินค้าขนาด ไม่ค่อยแข็งแรง ความง่ายในการใช้ : ใช้งานง่าย ประสิทธิภาพการทำความสะอาด : พอใช้งานได้ตามราคา,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ความง่ายในการใช้ : สะดวก ใช้งานและควบคุมได้ง่าย ประหยัดเวลาและแรงในการทำความสะอาด ระบบคู่สำหรับการทำความสะอาดแบบเปียกและแห้ง,pos,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ถังปั่นไม้ม็อบส่งมาแต่ไม้ม็อบเท่านั้นแล้วจะตั้งหัวข้อถังปั่นไม้ม็อบได้ไงทำไม่ภาพไม้ม็อบอย่างเดียวจะได้เข้าใจ,neg,service
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,ความง่ายในการใช้ : แต่ได้แค่ไม้ดูกับผ้าถังปั่นก็ไม้ได้งง,neg,service
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,อันเล็กไปหน่อยซื้อมาใส่กันไม่ได้กับตัวเก่า,neg,product
https://www.lazada.co.th/products/2-i4323919151-s17227452649.html?pvid=be9ce7f2-ec10-4a75-8951-1b98f8b1cd09&search=jfy&scm=1007.45039.432958.0&priceCompare=skuId%3A17227452649%3Bsource%3Atpp-recommend-plugin-32104%3Bsn%3Abe9ce7f2-ec10-4a75-8951-1b98f8b1cd09%3BoriginPrice%3A4738%3BdisplayPrice%3A4738%3BsinglePromotionId%3A900000046564679%3BsingleToolCode%3ApromPrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1745650695521&spm=a2o4m.homepage.just4u.d_4323919151,สินค้าเรียบร้อยดีไม่มีเสียหายแต่อย่างใด แต่วัสดุดูบอบบางมากคะ ตามราคาเลย,neg,product
